data_id,Class
1749,DERMASON
1750,SEKER
1751,DERMASON
1752,DERMASON
1753,DERMASON
1754,SIRA
1755,DERMASON
1756,BARBUNYA
1757,HOROZ
1758,CALI
1759,SIRA
1760,DERMASON
1761,SIRA
1762,SEKER
1763,DERMASON
1764,HOROZ
1765,DERMASON
1766,BARBUNYA
1767,CALI
1768,SEKER
1769,SEKER
1770,CALI
1771,SIRA
1772,DERMASON
1773,DERMASON
1774,DERMASON
1775,BARBUNYA
1776,CALI
1777,HOROZ
1778,BARBUNYA
1779,DERMASON
1780,SIRA
1781,HOROZ
1782,SEKER
1783,DERMASON
1784,HOROZ
1785,BARBUNYA
1786,DERMASON
1787,SEKER
1788,DERMASON
1789,DERMASON
1790,CALI
1791,SIRA
1792,SIRA
1793,CALI
1794,SIRA
1795,SEKER
1796,HOROZ
1797,BARBUNYA
1798,DERMASON
1799,SEKER
1800,HOROZ
1801,SEKER
1802,HOROZ
1803,BARBUNYA
1804,HOROZ
1805,SIRA
1806,SIRA
1807,HOROZ
1808,SIRA
1809,DERMASON
1810,CALI
1811,SEKER
1812,SIRA
1813,SIRA
1814,SIRA
1815,HOROZ
1816,CALI
1817,DERMASON
1818,BARBUNYA
1819,SIRA
1820,SIRA
1821,HOROZ
1822,SIRA
1823,HOROZ
1824,SEKER
1825,BARBUNYA
1826,HOROZ
1827,BARBUNYA
1828,DERMASON
1829,BARBUNYA
1830,SIRA
1831,SEKER
1832,SEKER
1833,HOROZ
1834,BARBUNYA
1835,DERMASON
1836,SIRA
1837,SEKER
1838,SIRA
1839,DERMASON
1840,HOROZ
1841,DERMASON
1842,BARBUNYA
1843,CALI
1844,SIRA
1845,SEKER
1846,HOROZ
1847,BARBUNYA
1848,BARBUNYA
1849,SEKER
1850,CALI
1851,DERMASON
1852,SIRA
1853,DERMASON
1854,DERMASON
1855,HOROZ
1856,CALI
1857,SEKER
1858,HOROZ
1859,SIRA
1860,HOROZ
1861,HOROZ
1862,DERMASON
1863,DERMASON
1864,DERMASON
1865,CALI
1866,DERMASON
1867,DERMASON
1868,SIRA
1869,CALI
1870,DERMASON
1871,SIRA
1872,CALI
1873,SIRA
1874,DERMASON
1875,HOROZ
1876,BARBUNYA
1877,CALI
1878,SEKER
1879,HOROZ
1880,DERMASON
1881,DERMASON
1882,HOROZ
1883,DERMASON
1884,BARBUNYA
1885,DERMASON
1886,CALI
1887,BARBUNYA
1888,DERMASON
1889,SIRA
1890,CALI
1891,HOROZ
1892,SEKER
1893,SEKER
1894,CALI
1895,BARBUNYA
1896,SIRA
1897,CALI
1898,DERMASON
1899,DERMASON
1900,BARBUNYA
1901,SEKER
1902,SIRA
1903,CALI
1904,SIRA
1905,DERMASON
1906,CALI
1907,DERMASON
1908,CALI
1909,CALI
1910,DERMASON
1911,SIRA
1912,DERMASON
1913,DERMASON
1914,BARBUNYA
1915,BARBUNYA
1916,SEKER
1917,SIRA
1918,DERMASON
1919,BARBUNYA
1920,SIRA
1921,HOROZ
1922,SIRA
1923,SIRA
1924,SIRA
1925,BARBUNYA
1926,HOROZ
1927,DERMASON
1928,SIRA
1929,HOROZ
1930,DERMASON
1931,CALI
1932,CALI
1933,BARBUNYA
1934,SIRA
1935,SIRA
1936,HOROZ
1937,SIRA
1938,HOROZ
1939,SIRA
1940,DERMASON
1941,SEKER
1942,DERMASON
1943,BARBUNYA
1944,SEKER
1945,SEKER
1946,BARBUNYA
1947,HOROZ
1948,SEKER
1949,SIRA
1950,SIRA
1951,SEKER
1952,BARBUNYA
1953,SEKER
1954,SEKER
1955,DERMASON
1956,HOROZ
1957,HOROZ
1958,HOROZ
1959,SEKER
1960,DERMASON
1961,DERMASON
1962,BARBUNYA
1963,CALI
1964,HOROZ
1965,DERMASON
1966,SEKER
1967,HOROZ
1968,DERMASON
1969,SEKER
1970,DERMASON
1971,DERMASON
1972,HOROZ
1973,SEKER
1974,BARBUNYA
1975,CALI
1976,SIRA
1977,HOROZ
1978,HOROZ
1979,DERMASON
1980,SIRA
1981,SIRA
1982,DERMASON
1983,SIRA
1984,HOROZ
1985,DERMASON
1986,HOROZ
1987,CALI
1988,BARBUNYA
1989,CALI
1990,CALI
1991,DERMASON
1992,DERMASON
1993,SIRA
1994,CALI
1995,BARBUNYA
1996,BARBUNYA
1997,SIRA
1998,DERMASON
1999,CALI
2000,BARBUNYA
2001,SEKER
2002,DERMASON
2003,SIRA
2004,HOROZ
2005,DERMASON
2006,SIRA
2007,DERMASON
2008,HOROZ
2009,DERMASON
2010,SIRA
2011,SEKER
2012,DERMASON
2013,DERMASON
2014,DERMASON
2015,HOROZ
2016,SEKER
2017,HOROZ
2018,SEKER
2019,BARBUNYA
2020,DERMASON
2021,BARBUNYA
2022,SIRA
2023,HOROZ
2024,DERMASON
2025,DERMASON
2026,DERMASON
2027,HOROZ
2028,HOROZ
2029,SIRA
2030,DERMASON
2031,SIRA
2032,CALI
2033,CALI
2034,SIRA
2035,HOROZ
2036,SEKER
2037,DERMASON
2038,BARBUNYA
2039,HOROZ
2040,SIRA
2041,SEKER
2042,SEKER
2043,DERMASON
2044,DERMASON
2045,SEKER
2046,SIRA
2047,BARBUNYA
2048,HOROZ
2049,DERMASON
2050,DERMASON
2051,DERMASON
2052,SIRA
2053,CALI
2054,HOROZ
2055,SEKER
2056,SEKER
2057,HOROZ
2058,DERMASON
2059,SEKER
2060,SEKER
2061,SIRA
2062,SIRA
2063,BARBUNYA
2064,BARBUNYA
2065,BARBUNYA
2066,SIRA
2067,CALI
2068,HOROZ
2069,HOROZ
2070,BARBUNYA
2071,SEKER
2072,SEKER
2073,SIRA
2074,DERMASON
2075,SEKER
2076,SIRA
2077,CALI
2078,SEKER
2079,DERMASON
2080,DERMASON
2081,CALI
2082,SIRA
2083,DERMASON
2084,HOROZ
2085,DERMASON
2086,CALI
2087,SIRA
2088,SIRA
2089,DERMASON
2090,CALI
2091,CALI
2092,SEKER
2093,DERMASON
2094,DERMASON
2095,DERMASON
2096,DERMASON
2097,DERMASON
2098,HOROZ
2099,DERMASON
2100,DERMASON
2101,CALI
2102,DERMASON
2103,HOROZ
2104,DERMASON
2105,CALI
2106,DERMASON
2107,SIRA
2108,DERMASON
2109,HOROZ
2110,SEKER
2111,HOROZ
2112,CALI
2113,DERMASON
2114,DERMASON
2115,HOROZ
2116,SIRA
2117,DERMASON
2118,SIRA
2119,DERMASON
2120,SEKER
2121,DERMASON
2122,DERMASON
2123,BARBUNYA
2124,BARBUNYA
2125,BARBUNYA
2126,BARBUNYA
2127,SIRA
2128,HOROZ
2129,SIRA
2130,DERMASON
2131,DERMASON
2132,SIRA
2133,HOROZ
2134,DERMASON
2135,SEKER
2136,SEKER
2137,SEKER
2138,DERMASON
2139,HOROZ
2140,BARBUNYA
2141,SEKER
2142,CALI
2143,DERMASON
2144,SIRA
2145,SIRA
2146,CALI
2147,DERMASON
2148,SIRA
2149,SEKER
2150,SEKER
2151,SEKER
2152,CALI
2153,HOROZ
2154,DERMASON
2155,DERMASON
2156,SEKER
2157,HOROZ
2158,CALI
2159,DERMASON
2160,SIRA
2161,DERMASON
2162,HOROZ
2163,DERMASON
2164,SEKER
2165,HOROZ
2166,SIRA
2167,BARBUNYA
2168,SIRA
2169,SEKER
2170,CALI
2171,SEKER
2172,DERMASON
2173,CALI
2174,SIRA
2175,SEKER
2176,HOROZ
2177,HOROZ
2178,CALI
2179,SIRA
2180,SIRA
2181,HOROZ
2182,BARBUNYA
2183,BARBUNYA
2184,SEKER
2185,DERMASON
2186,HOROZ
2187,SEKER
2188,CALI
2189,SEKER
2190,HOROZ
2191,SIRA
2192,SIRA
2193,SIRA
2194,BARBUNYA
2195,DERMASON
2196,SIRA
2197,CALI
2198,HOROZ
2199,SIRA
2200,SEKER
2201,SEKER
2202,SIRA
2203,DERMASON
2204,SEKER
2205,DERMASON
2206,HOROZ
2207,SEKER
2208,DERMASON
2209,DERMASON
2210,BARBUNYA
2211,DERMASON
2212,HOROZ
2213,SEKER
2214,CALI
2215,BARBUNYA
2216,CALI
2217,SIRA
2218,BARBUNYA
2219,HOROZ
2220,DERMASON
2221,BARBUNYA
2222,DERMASON
2223,DERMASON
2224,SIRA
2225,BARBUNYA
2226,CALI
2227,BARBUNYA
2228,DERMASON
2229,SIRA
2230,DERMASON
2231,BARBUNYA
2232,HOROZ
2233,SEKER
2234,SIRA
2235,HOROZ
2236,SIRA
2237,SEKER
2238,DERMASON
2239,DERMASON
2240,HOROZ
2241,BARBUNYA
2242,SIRA
2243,DERMASON
2244,SIRA
2245,DERMASON
2246,DERMASON
2247,DERMASON
2248,DERMASON
2249,BARBUNYA
2250,SEKER
2251,CALI
2252,CALI
2253,SIRA
2254,SIRA
2255,SEKER
2256,SEKER
2257,DERMASON
2258,SIRA
2259,SEKER
2260,SIRA
2261,CALI
2262,SIRA
2263,HOROZ
2264,CALI
2265,HOROZ
2266,SIRA
2267,DERMASON
2268,DERMASON
2269,SIRA
2270,BARBUNYA
2271,BARBUNYA
2272,CALI
2273,DERMASON
2274,DERMASON
2275,CALI
2276,BARBUNYA
2277,HOROZ
2278,HOROZ
2279,HOROZ
2280,SIRA
2281,HOROZ
2282,SEKER
2283,DERMASON
2284,SEKER
2285,HOROZ
2286,SIRA
2287,SIRA
2288,DERMASON
2289,CALI
2290,HOROZ
2291,HOROZ
2292,DERMASON
2293,DERMASON
2294,HOROZ
2295,SIRA
2296,SIRA
2297,SEKER
2298,SEKER
2299,DERMASON
2300,CALI
2301,HOROZ
2302,SIRA
2303,CALI
2304,SIRA
2305,SIRA
2306,SEKER
2307,SIRA
2308,SEKER
2309,BARBUNYA
2310,HOROZ
2311,HOROZ
2312,SIRA
2313,SIRA
2314,SIRA
2315,SIRA
2316,CALI
2317,SEKER
2318,CALI
2319,DERMASON
2320,SIRA
2321,DERMASON
2322,HOROZ
2323,DERMASON
2324,CALI
2325,SIRA
2326,DERMASON
2327,CALI
2328,HOROZ
2329,DERMASON
2330,DERMASON
2331,BARBUNYA
2332,SEKER
2333,CALI
2334,SIRA
2335,DERMASON
2336,SIRA
2337,SIRA
2338,SIRA
2339,SEKER
2340,CALI
2341,DERMASON
2342,BARBUNYA
2343,CALI
2344,SEKER
2345,HOROZ
2346,SEKER
2347,SIRA
2348,BARBUNYA
2349,SIRA
2350,DERMASON
2351,DERMASON
2352,SEKER
2353,HOROZ
2354,SIRA
2355,DERMASON
2356,BARBUNYA
2357,DERMASON
2358,SEKER
2359,DERMASON
2360,DERMASON
2361,DERMASON
2362,HOROZ
2363,SEKER
2364,HOROZ
2365,CALI
2366,DERMASON
2367,SIRA
2368,SEKER
2369,DERMASON
2370,DERMASON
2371,SEKER
2372,DERMASON
2373,DERMASON
2374,CALI
2375,BARBUNYA
2376,DERMASON
2377,HOROZ
2378,SEKER
2379,HOROZ
2380,SEKER
2381,SIRA
2382,SEKER
2383,HOROZ
2384,DERMASON
2385,BARBUNYA
2386,SIRA
2387,SIRA
2388,DERMASON
2389,DERMASON
2390,SEKER
2391,DERMASON
2392,DERMASON
2393,DERMASON
2394,DERMASON
2395,DERMASON
2396,SIRA
2397,DERMASON
2398,SIRA
2399,SEKER
2400,CALI
2401,SIRA
2402,SIRA
2403,BARBUNYA
2404,DERMASON
2405,DERMASON
2406,DERMASON
2407,SIRA
2408,DERMASON
2409,DERMASON
2410,BARBUNYA
2411,DERMASON
2412,SEKER
2413,CALI
2414,SEKER
2415,BARBUNYA
2416,CALI
2417,SEKER
2418,HOROZ
2419,DERMASON
2420,DERMASON
2421,DERMASON
2422,SIRA
2423,DERMASON
2424,HOROZ
2425,SIRA
2426,DERMASON
2427,DERMASON
2428,CALI
2429,HOROZ
2430,CALI
2431,DERMASON
2432,DERMASON
2433,SEKER
2434,SIRA
2435,DERMASON
2436,SIRA
2437,SIRA
2438,SIRA
2439,SIRA
2440,DERMASON
2441,HOROZ
2442,SEKER
2443,HOROZ
2444,SIRA
2445,SEKER
2446,DERMASON
2447,DERMASON
2448,BARBUNYA
2449,HOROZ
2450,SEKER
2451,CALI
2452,DERMASON
2453,SIRA
2454,HOROZ
2455,SIRA
2456,SEKER
2457,SIRA
2458,SIRA
2459,SEKER
2460,SIRA
2461,BARBUNYA
2462,HOROZ
2463,CALI
2464,BARBUNYA
2465,CALI
2466,HOROZ
2467,DERMASON
2468,HOROZ
2469,SIRA
2470,CALI
2471,CALI
2472,HOROZ
2473,DERMASON
2474,CALI
2475,DERMASON
2476,SIRA
2477,SEKER
2478,SIRA
2479,HOROZ
2480,DERMASON
2481,SIRA
2482,BARBUNYA
2483,DERMASON
2484,SEKER
2485,DERMASON
2486,DERMASON
2487,BARBUNYA
2488,CALI
2489,CALI
2490,CALI
2491,SIRA
2492,CALI
2493,DERMASON
2494,HOROZ
2495,DERMASON
2496,CALI
2497,HOROZ
2498,SIRA
2499,CALI
2500,HOROZ
2501,SEKER
2502,HOROZ
2503,HOROZ
2504,CALI
2505,DERMASON
2506,BARBUNYA
2507,HOROZ
2508,HOROZ
2509,DERMASON
2510,HOROZ
2511,DERMASON
2512,HOROZ
2513,DERMASON
2514,SIRA
2515,SEKER
2516,SEKER
2517,CALI
2518,DERMASON
2519,HOROZ
2520,SEKER
2521,CALI
2522,SEKER
2523,SIRA
2524,DERMASON
2525,DERMASON
2526,BARBUNYA
2527,DERMASON
2528,BARBUNYA
2529,SIRA
2530,SIRA
2531,SEKER
2532,DERMASON
2533,DERMASON
2534,BARBUNYA
2535,SIRA
2536,SEKER
2537,DERMASON
2538,CALI
2539,SEKER
2540,DERMASON
2541,CALI
2542,BARBUNYA
2543,HOROZ
2544,DERMASON
2545,DERMASON
2546,SEKER
2547,CALI
2548,SEKER
2549,HOROZ
2550,HOROZ
2551,CALI
2552,BARBUNYA
2553,SIRA
2554,SIRA
2555,CALI
2556,SIRA
2557,SIRA
2558,DERMASON
2559,SIRA
2560,BARBUNYA
2561,CALI
2562,DERMASON
2563,SEKER
2564,DERMASON
2565,SIRA
2566,DERMASON
2567,SEKER
2568,DERMASON
2569,DERMASON
2570,DERMASON
2571,CALI
2572,HOROZ
2573,SIRA
2574,CALI
2575,DERMASON
2576,CALI
2577,BARBUNYA
2578,SEKER
2579,HOROZ
2580,CALI
2581,SIRA
2582,HOROZ
2583,BARBUNYA
2584,BARBUNYA
2585,HOROZ
2586,BARBUNYA
2587,SEKER
2588,SIRA
2589,DERMASON
2590,HOROZ
2591,SIRA
2592,CALI
2593,SIRA
2594,SIRA
2595,DERMASON
2596,SEKER
2597,CALI
2598,HOROZ
2599,SIRA
2600,BARBUNYA
2601,DERMASON
2602,DERMASON
2603,DERMASON
2604,CALI
2605,SIRA
2606,CALI
2607,SIRA
2608,CALI
2609,CALI
2610,SEKER
2611,HOROZ
2612,DERMASON
2613,DERMASON
2614,CALI
2615,HOROZ
2616,BARBUNYA
2617,CALI
2618,SIRA
2619,SIRA
2620,SEKER
2621,SIRA
2622,DERMASON
2623,SIRA
2624,SIRA
2625,SEKER
2626,DERMASON
2627,SEKER
2628,DERMASON
2629,DERMASON
2630,DERMASON
2631,DERMASON
2632,SIRA
2633,DERMASON
2634,BARBUNYA
2635,SEKER
2636,HOROZ
2637,DERMASON
2638,CALI
2639,DERMASON
2640,BARBUNYA
2641,HOROZ
2642,DERMASON
2643,SIRA
2644,CALI
2645,DERMASON
2646,DERMASON
2647,HOROZ
2648,SIRA
2649,BARBUNYA
2650,HOROZ
2651,HOROZ
2652,DERMASON
2653,CALI
2654,DERMASON
2655,SIRA
2656,BARBUNYA
2657,DERMASON
2658,SEKER
2659,SIRA
2660,DERMASON
2661,HOROZ
2662,DERMASON
2663,HOROZ
2664,DERMASON
2665,SIRA
2666,HOROZ
2667,SIRA
2668,BARBUNYA
2669,HOROZ
2670,HOROZ
2671,DERMASON
2672,DERMASON
2673,BARBUNYA
2674,BARBUNYA
2675,CALI
2676,DERMASON
2677,SIRA
2678,HOROZ
2679,CALI
2680,BARBUNYA
2681,HOROZ
2682,HOROZ
2683,SIRA
2684,HOROZ
2685,SIRA
2686,CALI
2687,SIRA
2688,CALI
2689,HOROZ
2690,SEKER
2691,CALI
2692,CALI
2693,DERMASON
2694,CALI
2695,SEKER
2696,DERMASON
2697,SEKER
2698,SEKER
2699,DERMASON
2700,SIRA
2701,SEKER
2702,SIRA
2703,SIRA
2704,DERMASON
2705,DERMASON
2706,DERMASON
2707,HOROZ
2708,HOROZ
2709,SIRA
2710,HOROZ
2711,CALI
2712,CALI
2713,DERMASON
2714,CALI
2715,SEKER
2716,SEKER
2717,SIRA
2718,CALI
2719,BARBUNYA
2720,SEKER
2721,DERMASON
2722,CALI
2723,DERMASON
